timestamp_abs,timestamp_rel,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw
1765470248.3312812,120.99338698387146,23.1097110896,-137.846888778,-0.270799544596,0.329438756867,-1.79985548766,-0.0140753445614,0.0113743766591,0.0430853334987,-0.0122967444886,0.03790215440708895,-0.09580932577733743,0.9581985691497302
1765470248.3474324,121.00953817367554,23.116347549,-137.883132569,-0.273100553321,0.329656834728,-1.79900168861,-0.0191230520345,0.0112533573756,0.0429316485293,-0.0128697974441,0.03790215440708895,-0.09580932577733743,0.9581985691497302
1765470248.366109,121.02821469306946,23.1229918832,-137.919376941,-0.275069879624,0.329874599344,-1.79814800057,-0.0231448653606,0.0111544359948,0.0428060261579,-0.0132564533111,0.03790215440708895,-0.09580932577733743,0.9581985691497302
1765470248.3867507,121.04885649681091,23.1296568711,-137.95566438,-0.276737837184,0.330087763239,-1.79699649954,-0.0259795196238,0.0110206815629,0.0459571625256,-0.00959564016648,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.4095356,121.07164144515991,23.1363263624,-137.991933199,-0.278154908953,0.330300440831,-1.79583354162,-0.0280576552325,0.0109112595721,0.0485350480558,-0.00654197076662,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.4265287,121.0886344909668,23.1429861269,-138.028105299,-0.279352209628,0.330512254193,-1.7946633379,-0.0294962143647,0.01082176806,0.0506433890992,-0.00399478956978,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.4468164,121.10892224311829,23.1496489528,-138.064249648,-0.280359416858,0.330723702625,-1.79348577537,-0.0303976693665,0.010748564193,0.0523680075987,-0.00186942967849,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.4706862,121.1327919960022,23.1564117769,-138.100890718,-0.281209507302,0.330937982138,-1.79228660495,-0.0308479145579,0.0106885469793,0.0537819601839,-9.17454051329e-05,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.4877906,121.14989638328552,23.1630982213,-138.137072046,-0.280989806206,0.331149420341,-1.79109510386,-0.0287409742482,0.0106394820588,0.0549378864075,0.00156431757219,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.5077488,121.1698546409607,23.1697796076,-138.173180227,-0.28077529265,0.331360379538,-1.7899009881,-0.026738356538,0.0105993681614,0.0558829344282,0.00290938042209,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.530797,121.19290280342102,23.176487364,-138.209384696,-0.280568237634,0.331571898127,-1.78869972331,-0.0248360032801,0.0105665464594,0.0566561847597,0.0040014623076,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.5490665,121.21117234230042,23.1831816509,-138.245470101,-0.280366501468,0.331782729552,-1.78749866293,-0.0230337249183,0.0105397038164,0.0572885737381,0.00488627075427,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.5720673,121.2341730594635,23.1898658268,-138.281454682,-0.280171170587,0.331993007067,-1.78629781332,-0.0213296786209,0.0105177542999,0.0578056849748,0.00560168521518,0.03823411327577813,-0.09781907197158733,0.9585375895564973
1765470248.5907454,121.25285124778748,23.1966192506,-138.317482886,-0.279990033336,0.332778925264,-1.78539513623,-0.0198575789528,0.0168280272356,0.0549166184701,0.00446189922158,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.613288,121.27539372444153,23.203551236,-138.354408886,-0.279822689187,0.333598098807,-1.78447539096,-0.0184703199485,0.0220104693078,0.0525439128905,0.00351931597328,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.6297119,121.2918176651001,23.2103502437,-138.390552567,-0.279655333165,0.334429045046,-1.78358771561,-0.0171781367292,0.0262447798984,0.0506052954927,0.00274209380208,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.653368,121.31547379493713,23.2171468959,-138.426606564,-0.276735813806,0.335274376773,-1.78270904511,-0.00942044002029,0.0297047502015,0.0490211985112,0.0026222239249,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.670206,121.3323118686676,23.2239282094,-138.462495603,-0.274215323279,0.336129627255,-1.7818400069,-0.00298519634927,0.0325314559135,0.0477270324942,0.00241921073823,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.6896179,121.35172367095947,23.2307309175,-138.498409395,-0.27204291693,0.336995644445,-1.78097434536,0.00231510355081,0.0348426196846,0.0466688998419,0.00216308334765,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.7095294,121.37163519859314,23.2375405856,-138.534266831,-0.270174087661,0.337869146907,-1.78011342468,0.00663957123422,0.0367325501226,0.0458036227327,0.00187617891251,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.72825,121.3903558254242,23.2443545572,-138.570050512,-0.268570295646,0.338748195484,-1.77925698411,0.0101267640233,0.0382781147768,0.0450960084791,0.00157513175919,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.752454,121.414559841156,23.2512031123,-138.60591642,-0.267196099265,0.339634909482,-1.77840051463,0.0128991592045,0.039542991947,0.0445169028996,0.00127205199957,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.7756104,121.43771624565125,23.2580639512,-138.641744716,-0.266022581525,0.34052576744,-1.77754662918,0.0150606392021,0.0405780566714,0.0440430135994,0.000975597563365,0.03872683136695641,-0.09835346853382536,0.9581198061604911
1765470248.7936456,121.45575141906738,23.2649253736,-138.677788285,-0.267035428216,0.34079019112,-1.7765015698,0.0120190045764,0.0344290521736,0.045708474961,0.0017139534389,0.03882612982491354,-0.096346210730719,0.9577030214498937
1765470248.8111188,121.47322463989258,23.2717485181,-138.713539199,-0.267918504701,0.34102636297,-1.77545734771,0.00944129981122,0.0294003234997,0.0470705089792,0.00235443356849,0.03882612982491354,-0.096346210730719,0.9577030214498937
1765470248.8300183,121.49212408065796,23.2785868233,-138.749286743,-0.268685739593,0.34124472137,-1.77440781536,0.00726605713649,0.0252864476432,0.0481847545921,0.00291015031844,0.03882612982491354,-0.096346210730719,0.9577030214498937
1765470248.8497627,121.51186847686768,23.2854262051,-138.784966157,-0.269351436108,0.341447589791,-1.77335559646,0.00544010595417,0.021921213149,0.0490962302667,0.00339229235951,0.03882612982491354,-0.096346210730719,0.9577030214498937
