timestamp,x,y,z,vx,vy,vz
40.50356459617615,-0.7103340268974963,-0.24057753714877217,0.28747851529522217,-0.017394142877018945,0.025363184309590694,-0.0016656882224629836
40.70457649230957,-0.7138128154652231,-0.23550495862385226,0.2871453814819224,-0.017272396211707255,0.025459973999267495,-0.00169503368752661
40.90251541137695,-0.7172672549799131,-0.23041302238361966,0.2868063786431065,-0.0174376145619,0.025672933673990497,-0.0017220045160591274
41.103893756866455,-0.7207547377846285,-0.22527849469826378,0.2864619817006187,-0.017475307815887416,0.02573558092523894,-0.001718852264903529
41.30588364601135,-0.7242497591534444,-0.220131437706751,0.2861182152011117,-0.017591223798988358,0.025847780197797113,-0.0017514186945049878
41.50415802001953,-0.727767963452266,-0.21496194111879233,0.2857679354905893,-0.01768596289574752,0.026031622849002657,-0.0018425725066192145
41.70429730415344,-0.7313051153525334,-0.20975567642344278,0.2853994252273039,-0.01789729972429008,0.026136534647435816,-0.0019612633511592566
41.90246343612671,-0.7348845341324206,-0.20452842960971065,0.2850071770681072,-0.017851839055522095,0.026420054773765616,-0.0020544159399284827
42.10364508628845,-0.7384548608831167,-0.19924447942282758,0.28459629860541374,-0.01790361565781586,0.02657168814406535,-0.0020531203598039604
42.30629920959473,-0.742035542835182,-0.19393020291065133,0.2841856792557653,-0.017890442814540622,0.026856220138780827,-0.0021070812543111748
42.50766468048096,-0.7456135902488906,-0.18855902065397434,0.2837642678513291,-0.017968028623087967,0.026944636446745704,-0.0020371906357189214
42.7022852897644,-0.7492071546458563,-0.18317015533906772,0.28335683440985826,-0.018062171003482355,0.027069832213159943,-0.001993728884102866
42.904850482940674,-0.7528195473023671,-0.17775625115883678,0.2829580932187457,-0.018097321298098677,0.027245826813792316,-0.0021307069498045787
43.1051824092865,-0.7564389699369531,-0.17230714846327858,0.28253195672955145,-0.01821565450843338,0.027449427966427537,-0.0021545878118763573
43.30414962768555,-0.760082058941432,-0.16681732600548943,0.28210104412287035,-0.018247345906546295,0.027555482870542436,-0.002148212615908427
43.50590991973877,-0.7637314861526411,-0.16130629281081058,0.2816714065407195,-0.018246193756015036,0.027506296966968,-0.0020887003590935147
43.704270362854,-0.7673806829363939,-0.15580509668371578,0.2812536712730495,-0.018294009452600346,0.02747874391641124,-0.0020439066290853197
43.902793884277344,-0.7710394427494847,-0.1503094111033585,0.2808448946483526,-0.0181314090060179,0.02740358578823166,-0.002075076404862901
44.10377621650696,-0.7746656828472506,-0.14482875697576847,0.28042988414019276,-0.018133166839544784,0.02749760447226626,-0.0021360347851958235
44.307392597198486,-0.7782922745076788,-0.1393292993276207,0.2800026820961746,-0.018244834607008036,0.027592942063136568,-0.002182808304766687
44.50430226325989,-0.7819411994647564,-0.13381077438058164,0.2795661254558245,-0.01824585555992567,0.027615091869632225,-0.002123318990044798
44.70379161834717,-0.7855903286100693,-0.12828781952318946,0.2791414665415894,-0.01824778002536685,0.027638027485286244,-0.0021840652882914708
44.90364289283752,-0.789239842644044,-0.12276027759541991,0.27870465850742543,-0.0182588705312483,0.027837790775220313,-0.0023260019486600887
45.10298585891724,-0.7928915747536861,-0.1171927834691323,0.27823946346765144,-0.018171038730595748,0.027703502149879367,-0.0022567468197693817
45.30532002449036,-0.7965257407052166,-0.11165214675904017,0.2777881192943642,-0.01816227425608997,0.027722575773659636,-0.002413984760861882
45.50379633903504,-0.7582528144127538,-0.03465360997242781,0.17174651345351183,-0.0047298999292313855,0.03041701890858306,-0.013200377283169371
45.70213484764099,-0.7591987835195181,-0.02857027615186261,0.16910646835861712,-0.004877970268459924,0.03019796422804848,-0.013202530674538858
45.90500450134277,-0.7601743663535564,-0.022530752763564105,0.16646599259040143,-0.004804467961123179,0.030171549929910415,-0.013069050944376
46.10438370704651,-0.7611352488951876,-0.016496512174138583,0.16385221246120613,-0.004785803436367131,0.030019297415594573,-0.013014435789764255
46.30401611328125,-0.7620923985747972,-0.010492721737385396,0.1612493552373147,-0.0047128016373966,0.029941427588700692,-0.012981433488634144
46.5045211315155,-0.7630349480625216,-0.004504505086905243,0.15865309839774186,-0.004636055208776031,0.029633654626545342,-0.012942636323760448
46.70486855506897,-0.7639621484410438,0.0014221576790419696,0.1560646009019077,-0.004485639589026875,0.029530969570197456,-0.0128311152974893
46.90436673164368,-0.764859266041582,0.007328283669902013,0.15349840735482206,-0.0045046315553830965,0.029377412849968844,-0.012908324121877276
47.1050341129303,-0.7657601819917087,0.013203698669906928,0.15091677222044422,-0.004456692934874832,0.02921408738233652,-0.012906835220886443
47.30589127540589,-0.7666515103279957,0.019046448952044735,0.14833543486283995,-0.004375043987592701,0.029047740390424466,-0.012811804132117268
47.50335431098938,-0.7675265090626243,0.024855930218409192,0.14577310350441175,-0.00436914639041179,0.028904284819727566,-0.01287834045791327
47.702110290527344,-0.7684003282913816,0.030636720700591553,0.1431974650338623,-0.004497712642610899,0.028794229347802746,-0.012950781292190305
47.90343499183655,-0.7692998604748678,0.0363955003415238,0.14060733856307614,-0.004470941656507439,0.028647783789517156,-0.012974663857386642
48.103880167007446,-0.7701940385227083,0.04212499120763338,0.1380124356341822,-0.004414868982862606,0.028593637194859387,-0.012910601302981094
48.30483841896057,-0.7710770021647907,0.047843652879352154,0.13543034506882123,-0.004431502414292701,0.028572380422614212,-0.012919013183253794
48.50359010696411,-0.7719632924549011,0.05355806324551387,0.13284657214675363,-0.004433472567330116,0.028505015460314195,-0.01286216531145952
48.70418858528137,-0.7728499767710876,0.05925900077415944,0.13027416866829103,-0.004320215888193367,0.028432186546016935,-0.012878325894696167
48.90318465232849,-0.7737140100119445,0.06494537268745687,0.12769853311035148,-0.0040882562131128435,0.028191362567440606,-0.012907622751990835
49.10322546958923,-0.7745316518513079,0.07058358035895008,0.12511703824833773,-0.004016773522541264,0.027929762588835446,-0.012866050022569773
49.30620121955872,-0.7753349973169719,0.07616946863641949,0.12254385783658815,-0.003848809109484752,0.027673849935523437,-0.01291127425459429
49.50607681274414,-0.7761047502863538,0.08170417497184249,0.1199616326824524,-0.0037255160395298875,0.02743628638706374,-0.012937942638680257
49.70845365524292,-0.7768498449253269,0.08719136914398538,0.1173740739128385,-0.00359186849622399,0.02727115141585969,-0.012972294388344498
49.90354013442993,-0.7775682103630371,0.0926455367017088,0.11477964487230304,-0.003396519588707649,0.027076644050539993,-0.012936612724662167
50.10340428352356,-0.7782475064685594,0.09806080323374806,0.11219235208243386,-0.00339014191489194,0.02695523526588406,-0.01295591399364919
50.30531406402588,-0.7789255270539877,0.10345178828810436,0.10960119908316147,-0.0032396683246038098,0.026750664841545153,-0.01296899203847008
50.503995180130005,-0.7795734532674574,0.10880185972811836,0.10700743050500527,-0.0030635873660281934,0.026586811906522134,-0.012865650388312685
50.703593730926514,-0.7456879022639253,0.105272447349938,0.18618984871978433,-0.00046967348880268137,0.025344479988371645,-0.009047767377032393
50.90285229682922,-0.7457818358814059,0.11034128505363529,0.1843803160548401,-0.000533809004580064,0.025368457497995968,-0.009011307085985657
51.10254859924317,-0.745888596454526,0.11541491820410758,0.1825780753642441,-0.0004496367871251133,0.025348112207789406,-0.008998792930885832
51.30747437477112,-0.7459785227777567,0.12048448234333407,0.18077833747588473,-0.0004287279049491384,0.02528107769076118,-0.008910848814232366
51.50446009635925,-0.746064267372644,0.12554063973333873,0.17899618820857877,-0.0004936623603444008,0.025140417919821977,-0.008793402161541349
51.70384907722473,-0.7461629987092568,0.1305686654926823,0.17723752800167594,-0.0003596987046098497,0.025025071989771504,-0.00876652052213687
51.90388059616089,-0.7462349376228481,0.13557362233131906,0.17548424406082447,-0.00024474923359418344,0.024835196419065085,-0.008688058822641414
52.10346364974976,-0.7462838869066275,0.14054060449254085,0.173746652279405,-0.00020349380562711316,0.024653325554491182,-0.008628170738878584
52.303040981292725,-0.7463245851997038,0.14547121289916287,0.17202103797699156,-0.0001509969390500386,0.024559783513073242,-0.008622778076578463
52.50437831878662,-0.7463547842402108,0.15038311311265418,0.17029650219463466,-0.00013483995425921233,0.02447677327733882,-0.008603419624754813
52.704020738601685,-0.7463817519209219,0.1552784114699276,0.16857583805811677,-8.894577623674832e-05,0.02445565969463259,-0.008742193019478067
52.905524492263794,-0.7463995408715881,0.1601694871592224,0.1668274195618422,-4.522873862071326e-05,0.02426510014568558,-0.008746843919886163
53.10400772094727,-0.7464085865152832,0.16502245137702737,0.16507807089618337,4.114370255748486e-05,0.02418681574678775,-0.008722979516238715
53.30480098724365,-0.746400357869405,0.16985975889511204,0.16333349505636435,0.00011587284462447262,0.024063847644506857,-0.008809794046334803
53.50408434867859,-0.7463771835669952,0.1746724730755753,0.16157155651020527,0.0002716269593249186,0.02388573698246343,-0.00867651818532063
53.70343780517578,-0.7463228587998901,0.17944956553329613,0.15983627282970575,0.00017361522602111367,0.023844316478954755,-0.008766378764110535
53.90186619758606,-0.7462881361540123,0.18421837398558513,0.1580830172401335,0.00013831556745468921,0.023752952051872247,-0.008772569326040992
54.10380792617798,-0.7462604733586563,0.18896890976260186,0.15632852355241383,0.00012084907183817502,0.023663463650233175,-0.008700784079143783
54.3025062084198,-0.7462363038222495,0.19370154806512,0.15458838674896283,0.00014586224074803722,0.023517766260464118,-0.008671038133646253
54.5074770450592,-0.7462071317095926,0.19840504722479793,0.15285419906619369,0.00024202163898170937,0.023432334962270245,-0.008605310194614026
54.70325970649719,-0.746158727938462,0.2030914603213347,0.1511331568200524,0.000542342107793786,0.02310775357142916,-0.008568247767578011
54.90448641777039,-0.7460502607643259,0.2077129578862619,0.1494195269740723,0.000787681006831372,0.022934025433163266,-0.008544366705310925
55.1038339138031,-0.745892726374678,0.2122997102231221,0.14771067328561757,0.0009448392865637728,0.022726608837119616,-0.008533020706479379
55.30829405784607,-0.745703760690558,0.21684497971784544,0.14600408877083262,0.0010180845577977963,0.022434144864812763,-0.008443517955691869
55.50345945358277,-0.7455001461206602,0.22133175709079386,0.14431540460034292,0.0012979788894237321,0.02205760107960113,-0.008493001092407134
55.70370078086853,-0.75168271346461,0.1866580987530323,0.07294273562052533,0.0026040717500779255,0.019162615863702638,-0.011642744501857446
55.90594410896301,-0.7511619051041314,0.19049057785049134,0.07061421349923477,0.0030284953134275643,0.01861326566977034,-0.011526382347805187
56.10358762741089,-0.750556213007185,0.19421318817270564,0.06830896354111403,0.0032710334170880794,0.018158975490700224,-0.011527494266242128
56.303539752960205,-0.7499020138473602,0.1978449415040033,0.06600349120186338,0.0035476609409377693,0.017727411481984666,-0.011498435414153161
56.504962682724,-0.749192489819027,0.2013903830261836,0.06370383056619325,0.003913567236356643,0.017325056680843293,-0.011445473182079413
56.70412302017212,-0.7484097853732187,0.2048553545135782,0.061414762255121234,0.00420685788696627,0.01686096649083868,-0.011457415862805447
56.90403079986572,-0.7475684234718762,0.20822750903040996,0.05912330543537297,0.0044302002524808926,0.01636789106511911,-0.011497402453182625
57.10367226600647,-0.7466823936111331,0.21150104959620383,0.05682385138952106,0.004759246151081246,0.01614264241784237,-0.011449844372097222
57.303870677948,-0.7457305553274972,0.21472954095062913,0.05453390885049952,0.004881210747767759,0.015843303716721237,-0.011467491846936836
57.50414443016052,-0.7447543244050506,0.21789816525332895,0.052240436857100406,0.005266069354723432,0.015529327388447148,-0.011369951575449753
57.70340180397034,-0.7437011226464131,0.22100399501254023,0.04996647269364965,0.005468528577768504,0.015045276910902291,-0.01138094318561965
57.90459227561951,-0.7426074295088361,0.2240130157895906,0.04769031023344634,0.005394205050343779,0.014760380006396694,-0.01148034196833016
58.104533195495605,-0.741528600905795,0.22696505784102153,0.045394268245324686,0.005575584084786958,0.014280228616289279,-0.01150510906735794
58.30617952346802,-0.740413496913049,0.2298210707188109,0.04309327289436344,0.005924783111232469,0.013981117389917757,-0.011378437914481168
58.50512361526489,-0.7392285539181948,0.2326172620393015,0.04081761148262554,0.006116069266915199,0.01357626647611579,-0.011375749115193533
58.70331501960754,-0.7380053541321747,0.23533248410821556,0.038542487824560746,0.0063537235433726085,0.013167706877428086,-0.011370094947301458
58.90430736541748,-0.7367346240374838,0.23796599519710612,0.03626849498706941,0.006728424875694481,0.012839867332266094,-0.011395679754447318
59.10236072540283,-0.7353889545381663,0.24053393913101687,0.03398938524699565,0.006882123767761594,0.012641454541461346,-0.011339069858354924
59.3036322593689,-0.734012545613953,0.2430622009631292,0.03172159735593387,0.0070944532257619,0.012281887624849962,-0.011398411914974958
59.5031099319458,-0.7325936712865114,0.2455185502389469,0.02944194119003873,0.007114722734005013,0.012016985568151454,-0.011382484320641772
59.703776836395264,-0.7311707431040424,0.2479219197127171,0.02716547050637571,0.007385437566804799,0.011734855726115954,-0.011389025917888327
59.90640330314636,-0.7296936725776754,0.2502688638669975,0.024887691518309482,0.007458224584629559,0.011541487677448071,-0.01139454837391047
60.10479545593262,-0.7282020448151584,0.25257713485630356,0.02260880805174084,0.007596190412288723,0.011411363904866608,-0.011302184148652143
60.30361986160278,-0.7266828242044401,0.2548593813903866,0.020348397217780045,0.007803753812197025,0.011046473246969985,-0.011172493183312327
